id,filtered_words,features,label_index
F000,"['born', 'imagine', 'time', 'item', 'back', 'moment.', 'better', 'produce', 'protect', 'animal', 'choose.', 'around', 'describe', 'seem', 'action', 'building', 'simple.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[503,1648,1916,2543,2588,4096,4333,4377,4805,5301,5850,5852,6197,6633,7085,7235,7281,7360,7936,8157,8338,8430,9545],[0.691153161953081,4.607168188650764,4.270695952029551,3.8187108282864943,4.270695952029551,5.117993812416755,5.117993812416755,2.60568818844064,5.117993812416755,4.42484663185681,0.691153161953081,4.830311739964974,4.019381523748645,3.914021008090819,4.270695952029551,4.270695952029551,0.6792718340663283,3.7316994512968646,0.691153161953081,4.270695952029551,0.691153161953081,3.914021008090819,4.42484663185681])",0.0
R136,"['give', 'image', 'total', 'experience', 'control', 'real.', 'century', 'manager', 'personal', 'activity.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']","(10000,[1208,1652,3614,3635,3783,4506,4687,5047,5303,5963,6279,7417,7841,7939,9462],[2.849310271098391,4.830311739964974,0.6636465161632473,4.270695952029551,4.830311739964974,0.691153161953081,0.6871770135734415,2.60568818844064,4.830311739964974,4.607168188650764,3.7316994512968646,5.523458920524919,3.914021008090819,3.6516567436233283,0.691153161953081])",1.0
F019,"['want', 'long', 'voice', 'study', 'fact', 'stage', 'generation', 'imagine.', 'understand', 'hundred', 'ability', 'particularly', 'seem', 'focus.', 'every', 'democratic', 'field', 'near', 'avoid', 'window.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[30,503,619,1388,2066,2588,3530,3681,4224,5175,5606,5850,5974,6443,6487,6963,7074,7215,7281,7712,7936,8016,8338,8904,9026,9681,9876],[4.137164559405029,0.691153161953081,4.830311739964974,3.7316994512968646,2.7508701982851385,4.270695952029551,3.8187108282864943,4.270695952029551,4.137164559405029,4.137164559405029,4.42484663185681,0.691153161953081,3.8187108282864943,3.577548771469606,3.383392757028649,4.137164559405029,3.2721671219184243,4.270695952029551,0.6792718340663283,4.137164559405029,0.691153161953081,5.523458920524919,0.691153161953081,3.8187108282864943,4.607168188650764,4.137164559405029,2.7508701982851385])",0.0
R012,"['continue', 'receive', 'research', 'pay', 'want', 'brother', 'whether.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']","(10000,[291,743,1020,2227,3614,4506,4617,4687,4897,6547,7712,9432,9462],[4.270695952029551,4.42484663185681,2.503034034380557,2.7200985396183848,0.6636465161632473,0.691153161953081,4.607168188650764,0.6871770135734415,4.137164559405029,5.117993812416755,4.137164559405029,3.8187108282864943,0.691153161953081])",1.0
R052,"['maintain', 'attention', 'well', 'goal', 'authority', 'best', 'specific.', 'without', 'bad', 'exist', 'fight', 'democratic', 'sit.', 'center', 'may', 'happen', 'century', 'state.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']","(10000,[157,264,763,1176,1480,2526,2778,3144,3614,4043,4506,4687,4704,5047,5089,5247,5606,6602,7841,7956,8929,9160,9462],[3.8187108282864943,4.830311739964974,4.137164559405029,4.42484663185681,4.137164559405029,4.019381523748645,5.117993812416755,4.137164559405029,0.6636465161632473,4.42484663185681,0.691153161953081,0.6871770135734415,4.019381523748645,2.60568818844064,4.270695952029551,4.607168188650764,4.42484663185681,4.42484663185681,3.914021008090819,4.42484663185681,5.117993812416755,4.270695952029551,0.691153161953081])",1.0
R123,"['reason', 'business', 'issue', 'population', 'ability', 'remain.', 'author', 'office', 'reach', 'state', 'feel.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[821,1808,2059,2604,2944,3614,3681,4506,4687,5374,6616,8344,8386,9258,9350,9462,9682],[2.849310271098391,5.117993812416755,2.579019941358479,4.607168188650764,4.137164559405029,0.6636465161632473,4.270695952029551,0.691153161953081,0.6871770135734415,4.42484663185681,4.019381523748645,3.914021008090819,4.019381523748645,4.137164559405029,4.270695952029551,0.691153161953081,5.523458920524919])",1.0
F040,"['voice', 'vote', 'line', 'order', 'store', 'walk.', 'mrs', 'reduce', 'campaign', 'interesting', 'tough', 'check.', 'choose', 'indeed', 'wrong', 'clearly.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[503,1182,1226,1985,2259,3530,3634,4934,5447,5850,6512,6675,7184,7281,7936,8159,8338,8423,9214,9394,9706,9751,9813],[0.691153161953081,4.830311739964974,4.42484663185681,5.117993812416755,2.849310271098391,3.8187108282864943,4.270695952029551,3.4440173788450834,3.6516567436233283,0.691153161953081,4.019381523748645,3.7316994512968646,4.607168188650764,0.6792718340663283,0.691153161953081,3.4440173788450834,0.691153161953081,4.830311739964974,4.607168188650764,4.830311739964974,4.137164559405029,3.914021008090819,2.997730276216664])",0.0
R160,"['let', 'suffer', 'partner', 'discussion', 'make', 'american', 'keep', 'usually.', 'yeah', 'charge', 'economy', 'cut', 'society.', 'ahead', 'move', 'mr', 'yes', 'indeed', 'war', 'recently.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[116,217,821,1031,1206,2059,2647,3249,3525,3614,4506,4687,4934,5044,5248,5315,6135,6282,6652,6812,7652,8267,8268,8719,9462,9594],[3.8187108282864943,4.42484663185681,2.849310271098391,5.117993812416755,4.270695952029551,2.579019941358479,4.607168188650764,3.4440173788450834,4.830311739964974,0.6636465161632473,0.691153161953081,0.6871770135734415,3.4440173788450834,3.914021008090819,5.117993812416755,4.270695952029551,4.42484663185681,4.270695952029551,4.607168188650764,3.7316994512968646,3.8187108282864943,3.7316994512968646,3.577548771469606,4.137164559405029,0.691153161953081,3.7316994512968646])",1.0
F067,"['southern', 'indicate', 'result', 'page', 'information', 'discussion.', 'customer', 'sing', 'upon', 'long', 'ready', 'book.', 'quality', 'dark', 'sometimes', 'travel', 'technology', 'office.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[399,503,697,1020,1413,2066,2827,3226,3506,3743,4079,5850,5869,6451,6485,6557,6735,7281,7765,7936,8190,8338,8681,8904,9876],[4.42484663185681,0.691153161953081,4.607168188650764,2.503034034380557,4.607168188650764,2.7508701982851385,4.019381523748645,4.830311739964974,4.270695952029551,4.42484663185681,5.523458920524919,0.691153161953081,4.019381523748645,3.577548771469606,3.914021008090819,4.019381523748645,4.019381523748645,0.6792718340663283,5.117993812416755,0.691153161953081,3.577548771469606,0.691153161953081,4.019381523748645,3.8187108282864943,2.7508701982851385])",0.0
R069,"['general', 'help', 'leg', 'measure', 'consumer.', 'machine', 'serious', 'recently', 'return', 'hand', 'wrong.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[528,635,1117,2034,3423,3614,4506,4687,4905,5094,5465,6290,7066,8040,9347,9462],[4.019381523748645,4.137164559405029,4.019381523748645,4.830311739964974,4.42484663185681,0.6636465161632473,0.691153161953081,0.6871770135734415,5.523458920524919,5.117993812416755,4.137164559405029,4.42484663185681,2.920769235080536,3.577548771469606,4.137164559405029,0.691153161953081])",1.0
F160,"['law', 'tonight', 'coach', 'news', 'economic', 'city', 'usually.', 'class', 'event', 'miss', 'night', 'major', 'process', 'bill.', 'someone', 'old', 'pay', 'change.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']","(10000,[503,1058,1071,1208,2059,2433,3184,3204,3389,3514,3671,3979,4007,4897,5495,5850,6652,6869,7083,7281,7728,7936,8040,8338,9144],[0.691153161953081,4.137164559405029,4.137164559405029,2.849310271098391,2.579019941358479,4.137164559405029,2.8844015909096608,4.830311739964974,4.019381523748645,4.019381523748645,4.137164559405029,3.914021008090819,4.019381523748645,4.137164559405029,4.42484663185681,0.691153161953081,4.607168188650764,4.42484663185681,3.7316994512968646,0.6792718340663283,4.42484663185681,0.691153161953081,3.577548771469606,0.691153161953081,2.7200985396183848])",0.0
F053,"['wrong', 'address', 'build.', 'born', 'interview', 'campaign', 'language', 'expect', 'debate.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[503,1716,3479,3691,4377,4454,5598,5850,6035,6512,6675,7281,7936,8338,9545],[0.691153161953081,4.270695952029551,5.523458920524919,4.270695952029551,2.60568818844064,4.42484663185681,5.523458920524919,0.691153161953081,3.914021008090819,4.019381523748645,3.7316994512968646,0.6792718340663283,0.691153161953081,0.691153161953081,4.42484663185681])",0.0
R074,"['sea', 'recognize', 'number.', 'sister', 'law', 'health', 'determine.', 'physical', 'name', 'responsibility.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']","(10000,[15,2523,3521,3614,3979,4506,4687,4702,5047,8171,8512,8649,8805,9462,9617],[4.42484663185681,5.117993812416755,4.607168188650764,0.6636465161632473,3.914021008090819,0.691153161953081,0.6871770135734415,4.830311739964974,2.60568818844064,4.137164559405029,5.117993812416755,3.8187108282864943,3.8187108282864943,0.691153161953081,4.42484663185681])",1.0
R007,"['street', 'church', 'according', 'human', 'beat', 'area.', 'commercial', 'final', 'member', 'organization.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[1273,1653,2569,3556,3614,3684,4105,4506,4687,6443,6790,7564,8270,8303,9462],[3.4440173788450834,3.914021008090819,3.577548771469606,2.8844015909096608,0.6636465161632473,3.7316994512968646,4.607168188650764,0.691153161953081,0.6871770135734415,3.577548771469606,4.607168188650764,4.607168188650764,4.830311739964974,4.270695952029551,0.691153161953081])",1.0
R119,"['nearly', 'senior', 'thousand', 'study', 'blue', 'rock', 'town.', 'focus', 'room.', 'remain', 'window', 'fly', 'measure.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[574,821,2059,2366,2403,2866,3614,3931,4144,4224,4506,4687,5205,5587,5768,5944,6278,6798,9462],[4.137164559405029,2.849310271098391,2.579019941358479,3.914021008090819,4.137164559405029,3.6516567436233283,0.6636465161632473,4.137164559405029,4.607168188650764,4.137164559405029,0.691153161953081,0.6871770135734415,4.137164559405029,4.42484663185681,4.137164559405029,4.42484663185681,5.117993812416755,3.3262343431887,0.691153161953081])",1.0
R087,"['blue', 'dinner', 'sort', 'job', 'contain', 'new', 'evidence.', 'back', 'theory', 'race', 'population.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[454,557,585,1468,2240,3614,4506,4687,4991,5432,5720,5768,6599,7493,8430,9462,9588],[3.5085558999826545,4.607168188650764,4.137164559405029,4.607168188650764,3.914021008090819,0.6636465161632473,0.691153161953081,0.6871770135734415,2.60568818844064,2.661258039595451,4.830311739964974,4.137164559405029,4.607168188650764,4.270695952029551,3.914021008090819,0.691153161953081,5.523458920524919])",1.0
F145,"['page', 'radio', 'executive', 'student', 'return.', 'fear', 'former', 'modern', 'republican', 'level', 'politics.', 'people', 'score', 'also', 'someone', 'hour', 'investment.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']","(10000,[211,503,527,1256,1499,1734,1927,2336,2827,3536,3671,3792,4160,4263,4616,5850,7281,7860,7936,8338,8684,9086,9513,9966],[5.117993812416755,0.691153161953081,4.270695952029551,3.125563647726549,3.4440173788450834,5.523458920524919,4.42484663185681,4.137164559405029,4.019381523748645,4.270695952029551,4.137164559405029,4.42484663185681,3.8187108282864943,4.270695952029551,4.270695952029551,0.691153161953081,0.6792718340663283,2.958509563063383,0.691153161953081,0.691153161953081,4.607168188650764,4.42484663185681,4.42484663185681,4.270695952029551])",0.0
R065,"['gas', 'leave', 'like', 'rule', 'across.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[343,2913,3330,3614,4506,4687,4991,5432,5607,5627,9462],[4.607168188650764,3.383392757028649,4.270695952029551,0.6636465161632473,0.691153161953081,0.6871770135734415,2.60568818844064,2.661258039595451,4.42484663185681,5.523458920524919,0.691153161953081])",1.0
R208,"['box', 'pretty', 'small', 'strategy', 'security', 'him.', 'professional', 'hot', 'everybody', 'minute', 'finish', 'actually', 'kitchen.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[222,1951,2155,2291,2561,2634,3351,3357,3614,3919,4506,4687,4991,5432,6447,6578,7922,9462,9693],[4.019381523748645,5.523458920524919,4.270695952029551,3.914021008090819,4.137164559405029,3.7316994512968646,4.830311739964974,4.137164559405029,0.6636465161632473,4.019381523748645,0.691153161953081,0.6871770135734415,2.60568818844064,2.661258039595451,4.830311739964974,4.270695952029551,3.7316994512968646,0.691153161953081,4.42484663185681])",1.0
R048,"['century', 'cell', 'rather', 'bill.', 'say', 'much', 'everybody', 'impact', 'hear', 'product.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[524,1972,2561,2837,3204,3210,3614,4270,4506,4687,4842,4991,5432,5862,7841,9462],[3.5085558999826545,3.8187108282864943,4.137164559405029,3.8187108282864943,4.830311739964974,4.830311739964974,0.6636465161632473,4.830311739964974,0.691153161953081,0.6871770135734415,3.8187108282864943,2.60568818844064,2.661258039595451,4.270695952029551,3.914021008090819,0.691153161953081])",1.0
F076,"['development', 'wait', 'firm.', 'prepare', 'hundred', 'enough', 'family.', 'run', 'think', 'across', 'expect', 'foot', 'quite', 'laugh.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']","(10000,[266,503,650,2286,2335,2551,2871,3673,3691,4748,5175,5477,5850,6056,7074,7281,7890,7936,8033,8338],[4.137164559405029,0.691153161953081,2.958509563063383,4.270695952029551,4.019381523748645,4.607168188650764,4.42484663185681,5.117993812416755,4.270695952029551,4.42484663185681,4.137164559405029,4.607168188650764,0.691153161953081,4.270695952029551,3.2721671219184243,0.6792718340663283,4.42484663185681,0.691153161953081,4.607168188650764,0.691153161953081])",0.0
R019,"['nice', 'weight', 'determine', 'simply', 'certain.', 'system', 'size', 'always', 'history', 'laugh.', 'cost', 'strategy', 'better', 'use', 'nice.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']","(10000,[1642,2291,2543,3192,3370,3614,3673,3996,4490,4506,4687,5133,6543,6944,7734,8004,8780,9011,9380,9462],[4.019381523748645,3.914021008090819,3.8187108282864943,4.137164559405029,4.270695952029551,0.6636465161632473,5.117993812416755,4.607168188650764,3.5085558999826545,0.691153161953081,0.6871770135734415,4.137164559405029,3.914021008090819,2.7200985396183848,4.137164559405029,3.6516567436233283,5.523458920524919,4.270695952029551,4.830311739964974,0.691153161953081])",1.0
F115,"['food', 'federal', 'carry', 'democratic', 'once.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[454,503,633,2066,5606,5850,7281,7936,8338,8653,8692,9876],[3.5085558999826545,0.691153161953081,4.270695952029551,2.7508701982851385,4.42484663185681,0.691153161953081,0.6792718340663283,0.691153161953081,0.691153161953081,4.019381523748645,5.117993812416755,2.7508701982851385])",0.0
R031,"['step', 'station', 'contain', 'draw.', 'reduce', 'investment', 'important', 'adult', 'stand.', 'determine', 'amount', 'consider.', 'yes', 'local', 'cold', 'news', 'mrs', 'congress.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']","(10000,[72,228,1558,1562,1967,2433,2513,3614,3759,3920,4506,4687,5044,5047,6090,6751,7222,7493,7734,8159,8415,9462,9751],[4.137164559405029,3.7316994512968646,4.137164559405029,4.42484663185681,4.607168188650764,4.137164559405029,4.270695952029551,0.6636465161632473,5.117993812416755,4.42484663185681,0.691153161953081,0.6871770135734415,3.914021008090819,2.60568818844064,5.523458920524919,5.523458920524919,3.8187108282864943,4.270695952029551,4.137164559405029,3.4440173788450834,4.42484663185681,0.691153161953081,3.914021008090819])",1.0
R190,"['attack', 'floor', 'company', 'section', 'know', 'we.', 'partner', 'return', 'car', 'although', 'reach', 'it.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[116,635,942,2412,3614,3674,4319,4506,4687,5693,6968,7066,7779,7805,8386,9462],[3.8187108282864943,4.137164559405029,4.270695952029551,4.830311739964974,0.6636465161632473,4.830311739964974,3.7316994512968646,0.691153161953081,0.6871770135734415,3.914021008090819,3.914021008090819,2.920769235080536,8.03876304749729,4.830311739964974,4.019381523748645,0.691153161953081])",1.0
F057,"['fire', 'community', 'win.', 'night', 'offer', 'house.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']","(10000,[503,1208,2958,3184,3756,5191,5850,6436,6869,7281,7936,8174,8338],[0.691153161953081,2.849310271098391,4.270695952029551,2.8844015909096608,4.830311739964974,4.42484663185681,0.691153161953081,5.117993812416755,4.42484663185681,0.6792718340663283,0.691153161953081,4.42484663185681,0.691153161953081])",0.0
F158,"['tree', 'wind', 'human', 'be.', 'ok', 'wide', 'according', 'pass.', 'meeting', 'physical', 'course', 'various', 'happy.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[20,503,2066,2558,2645,2836,2956,3652,5850,5871,6562,6647,7281,7564,7936,8171,8303,8338,8649,9876],[4.270695952029551,0.691153161953081,2.7508701982851385,4.019381523748645,4.270695952029551,3.8187108282864943,4.607168188650764,4.42484663185681,0.691153161953081,4.270695952029551,5.523458920524919,4.270695952029551,0.6792718340663283,4.607168188650764,0.691153161953081,4.137164559405029,4.270695952029551,0.691153161953081,3.8187108282864943,2.7508701982851385])",0.0
